title,description,categoryIds,store id,color,Grade,Diameter,Pack Size,Pack Unit,Store Price,Store Offer Price,quantity,Status
Arbi (Colocasia),,3,1,brown,A,2,1,kg,2000,100,10,1
Asparagus,,3,1,white,A,4,100,gm,2000,100,10,1
Avla (Gooseberry),,3,1,green,A,2,1,kg,2000,100,10,1
Baby Corn,,3,1,yellow,A,4,100,gm,2000,100,10,1
Banana Leaves (Kela Patta),,3,1,brown,A,2,1,kg,2000,100,10,1
Banana Raw (Kachcha Kela),,3,1,white,A,4,100,gm,2000,100,10,1
Basil Leaf,,3,1,green,A,2,1,kg,2000,100,10,1
Bathua,,3,1,yellow,A,4,100,gm,2000,100,10,1
Bean Sprouts,,3,1,brown,A,2,1,kg,2000,100,10,1
Beans,,3,1,white,A,4,100,gm,2000,100,10,1
Beetroot (Chukander),,3,1,green,A,2,1,kg,2000,100,10,1
Broad Beans (Sem),,3,1,yellow,A,4,100,gm,2000,100,10,1
Brinjal Long (Baingan Lamba),,3,1,brown,A,2,1,kg,2000,100,10,1
Brinjal Round (Baingan Gol),,3,1,white,A,4,100,gm,2000,100,10,1
Brinjal Small/ Eggplant (Chota Baingan),,3,1,green,A,2,1,kg,2000,100,10,1
Broccoli Premium,,3,1,yellow,A,4,100,gm,2000,100,10,1
Broccoli Economy,,3,1,brown,A,2,1,kg,2000,100,10,1
Cabbage (Band gobhi),,3,1,white,A,4,100,gm,2000,100,10,1
Capsicum (Simla Mirch),,3,1,green,A,2,1,kg,2000,100,10,1
Carrot (Gajar),,3,1,yellow,A,4,100,gm,2000,100,10,1
Carrot English (Gajar English),,3,1,brown,A,2,1,kg,2000,100,10,1
Cauliflower (Phool Gobhi),,3,1,white,A,4,100,gm,2000,100,10,1
Celery,,3,1,green,A,6,1,kg,2000,100,10,1
Cherry Tomato,,3,1,yellow,A,8,100,gm,2000,100,10,1
Chinese Cabbage,,3,1,brown,A,10,1,kg,2000,100,10,1
Chives,,3,1,white,A,12,100,gm,2000,100,10,1
Cholia (Hara Chana),,3,1,green,A,14,1,kg,2000,100,10,1
Coriander Leaf (Dhaniya),,3,1,yellow,A,,100,gm,2000,100,10,1
Cucumber Chinese (Kheera China),,3,1,brown,A,,1,kg,2000,100,10,1
Cucumber Desi (Kheera Desi),,3,1,white,A,,100,gm,2000,100,10,1
Cucumber Hybrid (Kheera Hybrid),,3,1,green,A,,1,kg,2000,100,10,1
Curry Patta (Kadi Patta),,3,1,yellow,A,,100,gm,2000,100,10,1
Drumsticks (Sajan Ki Fali),,3,1,brown,A,,1,kg,2000,100,10,1
Fennel (Saunf),,3,1,white,A,,100,gm,2000,100,10,1
Fenugreek (Methi),,3,1,green,A,,1,kg,2000,100,10,1
French Beans,,3,1,yellow,A,,12,pieces,2000,100,10,1
