"Order ID","unit price","product qty","pack size","total price"
Test100001,80.00,15,1kg,1200.00
Test100366,80.00,1,1kg,80.00
Test100367,80.00,1,1kg,80.00
Test100368,80.00,1,1kg,80.00
Test100369,80.00,1,1kg,80.00
Test100370,80.00,1,1kg,80.00
Test100371,80.00,1,1kg,80.00
Test100372,80.00,1,1kg,80.00
d100373,80.00,1,1kg,80.00
ORD100374,80.00,1,1kg,80.00
ORD100375,80.00,1,1kg,80.00
ORD100376,80.00,1,1kg,80.00
ORD100377,80.00,1,1kg,80.00
ORD100378,80.00,1,1kg,80.00
ORD100379,80.00,1,1kg,80.00
ORD100380,80.00,1,1kg,80.00
ORD100381,80.00,1,1kg,80.00
ORD100382,80.00,1,1kg,80.00
ORD100383,80.00,1,1kg,80.00
ORD100384,80.00,1,1kg,80.00
ORD385,80.00,1,1kg,80.00
ORD386,80.00,1,1kg,80.00
ORD387,80.00,1,1kg,80.00
ORD387,90.00,4,100gm,360.00
GRT388,80.00,1,1kg,80.00
GRT388,90.00,4,100gm,360.00
GRT389,80.00,1,1kg,80.00
GRT389,90.00,4,100gm,360.00
GRT390,80.00,1,1kg,80.00
GRT390,90.00,4,100gm,360.00
GRT391,80.00,1,1kg,80.00
GRT391,90.00,4,100gm,360.00
GRT394,80.00,1,1kg,80.00
GRT394,90.00,4,100gm,360.00
GRT395,80.00,1,1kg,80.00
GRT395,90.00,4,100gm,360.00
GRT396,80.00,1,1kg,80.00
GRT396,90.00,4,100gm,360.00
GRT398,80.00,1,1kg,80.00
GRT398,90.00,4,100gm,360.00
GRT399,80.00,1,1kg,80.00
GRT399,90.00,4,100gm,360.00
GRT400,80.00,1,1kg,80.00
GRT400,90.00,4,100gm,360.00
GRT401,80.00,1,1kg,80.00
GRT401,90.00,4,100gm,360.00
GRT402,80.00,1,1kg,80.00
GRT402,90.00,4,100gm,360.00
GRT403,80.00,1,1kg,80.00
GRT403,90.00,4,100gm,360.00
GRT404,80.00,1,1kg,80.00
GRT404,90.00,4,100gm,360.00
GRT405,80.00,1,1kg,80.00
GRT405,90.00,4,100gm,360.00
GRT406,80.00,1,1kg,80.00
GRT406,90.00,4,100gm,360.00
GRT407,80.00,1,1kg,80.00
GRT407,90.00,4,100gm,360.00
Test408,80.00,1,1kg,80.00
Test409,80.00,1,1kg,80.00
Test410,80.00,1,1kg,80.00
Test411,80.00,1,1kg,80.00
Test412,80.00,1,1kg,80.00
Test413,80.00,1,1kg,80.00
Test414,80.00,1,1kg,80.00
Test415,80.00,1,1kg,80.00
GRT416,80.00,1,1kg,80.00
GRT416,90.00,4,100gm,360.00
GRT417,80.00,1,1kg,80.00
GRT417,90.00,4,100gm,360.00
Test418,80.00,1,1kg,80.00
GRT419,80.00,1,1kg,80.00
GRT419,90.00,4,100gm,360.00
GRT420,80.00,1,1kg,80.00
GRT420,90.00,4,100gm,360.00
Test421,80.00,1,1kg,80.00
Test422,80.00,1,1kg,80.00
Test427,80.00,1,100gm,80.00
Test428,80.00,1,1kg,80.00
Test429,80.00,1,100gm,80.00
Test430,80.00,1,1kg,80.00
Test431,80.00,1,1kg,80.00
Test432,90.00,1,100gm,90.00
Test432,80.00,1,1kg,80.00
Test433,90.00,1,100gm,90.00
Test433,80.00,1,1kg,80.00
Test433,80.00,1,100gm,80.00
Test434,90.00,1,100gm,90.00
Test434,80.00,1,1kg,80.00
GRT436,80.00,1,1kg,80.00
GRT436,90.00,4,100gm,360.00
GRT437,80.00,1,1kg,80.00
GRT437,90.00,4,100gm,360.00
Test438,90.00,1,1kg,90.00
Test438,90.00,1,100gm,90.00
Test439,90.00,1,100gm,90.00
Test439,80.00,1,1kg,80.00
Test440,90.00,1,100gm,90.00
Test441,90.00,1,100gm,90.00
Test442,90.00,1,100gm,90.00
Test443,80.00,4,1kg,320.00
Test443,90.00,3,100gm,270.00
Test444,80.00,4,1kg,320.00
Test444,90.00,4,100gm,360.00
Test445,80.00,4,1kg,320.00
Test445,90.00,5,100gm,450.00
Test446,80.00,4,1kg,320.00
Test447,90.00,1,100gm,90.00
Test448,90.00,2,100gm,180.00
Test449,80.00,3,1kg,240.00
Test450,80.00,2,1kg,160.00
Test451,90.00,3,100gm,270.00
Test452,80.00,2,100gm,160.00
Test453,80.00,2,100gm,160.00
Test454,90.00,1,100gm,90.00
Test454,80.00,1,1kg,80.00
Test455,90.00,3,100gm,270.00
Test456,90.00,2,100gm,180.00
Test457,90.00,4,100gm,360.00
Test458,90.00,3,100gm,270.00
GRT459,80.00,1,1kg,80.00
GRT459,90.00,4,100gm,360.00
Test460,80.00,2,1kg,160.00
Test461,80.00,2,1kg,160.00
Test461,90.00,3,100gm,270.00
Test462,80.00,2,1kg,160.00
Test462,90.00,3,100gm,270.00
Test463,80.00,2,1kg,160.00
Test464,80.00,3,100gm,240.00
Test464,80.00,2,1kg,160.00
Test464,90.00,2,1kg,180.00
GRT465,80.00,1,1kg,80.00
GRT465,90.00,4,100gm,360.00
Test466,80.00,1,100gm,80.00
Test466,90.00,2,100gm,180.00
Test467,80.00,2,100gm,160.00
Test468,90.00,5,1kg,450.00
GRT469,80.00,1,1kg,80.00
GRT469,90.00,4,100gm,360.00
Test470,80.00,1,1kg,80.00
Test471,80.00,1,100gm,80.00
Test471,80.00,1,1kg,80.00
Test472,80.00,1,1kg,80.00
Test472,80.00,1,100gm,80.00
GRT473,80.00,1,1kg,80.00
GRT473,90.00,4,100gm,360.00
GRT474,80.00,1,1kg,80.00
GRT474,90.00,4,100gm,360.00
GRT475,80.00,1,1kg,80.00
GRT475,90.00,4,100gm,360.00
GRT476,80.00,1,1kg,80.00
GRT476,90.00,4,100gm,360.00
GRT477,80.00,1,1kg,80.00
GRT477,90.00,4,100gm,360.00
Test478,80.00,2,1kg,160.00
GRT479,80.00,1,1kg,80.00
GRT479,90.00,4,100gm,360.00
GRT480,80.00,1,1kg,80.00
GRT480,90.00,4,100gm,360.00
GRT481,80.00,1,1kg,80.00
GRT481,90.00,4,100gm,360.00
GRT482,80.00,1,1kg,80.00
GRT482,90.00,4,100gm,360.00
GRT483,80.00,1,1kg,80.00
GRT483,90.00,4,100gm,360.00
GRT484,80.00,1,1kg,80.00
GRT484,90.00,4,100gm,360.00
GRT485,80.00,1,1kg,80.00
GRT485,90.00,4,100gm,360.00
GRT486,80.00,1,1kg,80.00
GRT486,90.00,4,100gm,360.00
GRT487,80.00,1,1kg,80.00
GRT487,90.00,4,100gm,360.00
GRT488,80.00,1,1kg,80.00
GRT488,90.00,4,100gm,360.00
GRT489,80.00,1,100gm,80.00
GRT489,90.00,4,100gm,360.00
GRT490,80.00,1,100gm,80.00
GRT490,90.00,4,100gm,360.00
GRT491,80.00,1,1kg,80.00
GRT491,90.00,4,100gm,360.00
GRT492,80.00,1,1kg,80.00
GRT492,90.00,4,100gm,360.00
GRT493,80.00,1,1kg,80.00
GRT493,90.00,4,100gm,360.00
GRT494,80.00,1,1kg,80.00
GRT494,90.00,4,100gm,360.00
GRT495,80.00,1,1kg,80.00
GRT495,90.00,4,100gm,360.00
GRT496,80.00,1,1kg,80.00
GRT496,90.00,4,100gm,360.00
GRT497,80.00,1,1kg,80.00
GRT497,90.00,4,100gm,360.00
GRT498,80.00,1,1kg,80.00
GRT498,90.00,4,100gm,360.00
GRT499,80.00,1,1kg,80.00
GRT499,90.00,4,100gm,360.00
Test500,80.00,2,1kg,160.00
Test500,90.00,2,100gm,180.00
Test500,11.00,2,1kg,22.00
Test501,80.00,2,1kg,160.00
Test501,90.00,2,100gm,180.00
Test501,11.00,2,1kg,22.00
Test502,80.00,2,1kg,160.00
Test502,90.00,2,100gm,180.00
Test502,11.00,2,1kg,22.00
Test503,90.00,1,100gm,90.00
Test504,90.00,1,100gm,90.00
Test505,90.00,1,100gm,90.00
Test506,90.00,1,100gm,90.00
Test507,90.00,1,100gm,90.00
Test508,90.00,1,100gm,90.00
Test509,90.00,1,100gm,90.00
Test510,90.00,1,100gm,90.00
Test511,90.00,1,100gm,90.00
Test512,90.00,2,100gm,180.00
Test513,90.00,3,100gm,270.00
Test514,90.00,3,100gm,270.00
Test515,90.00,1,100gm,90.00
Test516,80.00,5,1kg,400.00
Test517,80.00,5,1kg,400.00
Test518,80.00,1,100gm,80.00
Test519,90.00,3,1kg,270.00
Test519,90.00,4,100gm,360.00
Test520,80.00,1,1kg,80.00
Test520,90.00,7,100gm,630.00
Test520,80.00,5,100gm,400.00
Test521,11.00,2,1kg,22.00
Test521,80.00,1,100gm,80.00
Test522,11.00,10,1kg,110.00
Test523,11.00,10,1kg,110.00
Test524,80.00,3,100gm,240.00
Test525,80.00,1,100gm,80.00
Test526,90.00,1,1kg,90.00
Test527,90.00,1,1kg,90.00
GRT528,80.00,1,1kg,80.00
GRT528,90.00,4,100gm,360.00
Test529,80.00,120,100gm,9600.00
Test529,90.00,3,100gm,270.00
Test530,80.00,119,100gm,9520.00
Test530,90.00,14,100gm,1260.00
Test531,80.00,12,100gm,960.00
Test532,80.00,2,100gm,160.00
Test533,80.00,4,1kg,320.00
Test533,90.00,1,1kg,90.00
Test533,80.00,8,100gm,640.00
Test533,90.00,21,100gm,1890.00
Test533,80.00,5223,1kg,417840.00
Test533,80.00,111,100gm,8880.00
Test534,80.00,4,1kg,320.00
Test534,90.00,1,1kg,90.00
Test534,80.00,8,100gm,640.00
Test534,90.00,21,100gm,1890.00
Test534,80.00,5223,1kg,417840.00
Test534,80.00,111,100gm,8880.00
Test535,80.00,4556,100gm,364480.00
Test536,80.00,97,100gm,7760.00
Test537,80.00,2,100gm,160.00
Test538,90.00,2,1kg,180.00
Test539,80.00,2,1kg,160.00
Test540,80.00,6,100gm,480.00
Test540,90.00,1,100gm,90.00
Test540,80.00,1,1kg,80.00
Test541,90.00,1,1kg,90.00
Test542,80.00,1,100gm,80.00
Test542,80.00,2,1kg,160.00
Test542,90.00,1,100gm,90.00
Test543,80.00,2,100gm,160.00
Test543,80.00,2,1kg,160.00
GRT544,10.00,1,100gm,10.00
Test545,10.00,1,100gm,10.00
Test547,10.00,2,100gm,20.00
Test547,100.00,1,100gm,100.00
Test550,90.00,1,100gm,90.00
Test551,100.00,1,1kg,100.00
Test551,90.00,2,100gm,180.00
Test551,100.00,1,100gm,100.00
Test551,100.00,1,100gm,100.00
Test552,90.00,1,100gm,90.00
Test552,100.00,1,1kg,100.00
Test552,100.00,1,100gm,100.00
Test553,100.00,1,1kg,100.00
Test554,100.00,4,100gm,400.00
Test555,100.00,4,100gm,400.00
Test555,100.00,123,1kg,12300.00
Test556,90.00,30,100gm,2700.00
Test557,90.00,1,100gm,90.00
Test558,100.00,1,100gm,100.00
Test558,100.00,2,100gm,200.00
Test559,100.00,2,100gm,200.00
Test559,100.00,9,1kg,900.00
Test559,100.00,10,100gm,1000.00
Test560,90.00,2,100gm,180.00
Test561,90.00,1,100gm,90.00
Test561,100.00,1,1kg,100.00
Test561,100.00,1,100gm,100.00
Test561,100.00,1,1kg,100.00
Test561,100.00,222,100gm,22200.00
Test561,100.00,11,100gm,1100.00
Test561,100.00,1,1kg,100.00
