name                                            ,user_id,Outstanding Balance,01/09/16,02/09/16,03/09/16,04/09/16,05/09/16,06/09/16,07/09/16,08/09/16,09/09/16,10/09/16,11/09/16,12/09/16,13/09/16,14/09/16,15/09/16,16/09/16,17/09/16,18/09/16,19/09/16,20/09/16,21/09/16,22/09/16,23/09/16,24/09/16,25/09/16,26/09/16,27/09/16,28/09/16,29/09/16,30/09/16,01/10/16
The 56th Street                                ,67,30144.79,0,11000,0,0,0,0,0,0,0,0,0,5600,0,0,0,0,0,0,1600,0,0,0,9900,0,0,0,0,0,0,0,0
SumYum Asia                                    ,69,3275.18,1500,0,0,0,4500,0,0,0,2000,0,0,4000,1000,1000,2000,2000,2000,0,5000,3000,0,1000,3000,0,0,3000,2000,5000,2200,0,2000
RNH Foods & Services LLP                      ,99,16378.25,0,0,0,0,0,10140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10691,0
Southy                                        ,100,1800.1,0,1800,0,0,0,0,0,0,0,0,0,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunshine Teahouse Pvt Ltd                      ,101,41591.5,0,0,0,0,0,0,0,0,0,0,0,0,0,16838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91 Kitchen                                    ,108,13288.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0
GC Food Services                              ,112,2005.63,0,0,0,0,5810,0,1657,0,776,1100,0,500,0,800,0,373,700,0,0,1104,0,700,0,0,0,0,0,2700,0,0,0
Corporate Food                                ,114,1130.3,1330,0,0,1064,0,0,1146,0,0,980,0,0,0,0,0,0,900,0,1012,0,0,0,1150,640,0,656,0,0,900,0,0
First Eat U-Block                              ,117,40604.76,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOMO                                          ,121,17831.19,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,5000,0,0
Vivaan Arch and Services                      ,122,32005.47,8753,0,-7424,0,0,7424,0,0,0,0,0,0,0,0,0,10250,0,0,0,0,0,0,11528,0,0,0,0,0,0,0,0
People Strong                                  ,123,7371.4,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Food Factory                              ,124,4912.6,0,2174,-2174,0,0,0,2200,0,-2200,1805,0,1350,1660,862,0,0,0,0,2174,0,0,0,0,0,0,0,0,0,0,0,0
manmohan                                      ,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tisane Beverages Pvt Ltd                      ,126,74897.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106522,0,0,0,0,0,0,0,0,0,0,0,0
SDRI Hospitality                              ,127,20967.6,0,7903,0,0,0,0,0,0,10262,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,4287,0,0,0,0,0
7s Food Factory                                ,129,4863.3,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,3500,0,0,0,2320,0,0,0,0,0,0,0,1410
Food Factory                                  ,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFLY                                          ,131,2442.2,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7240,0,0,0,0,0,0,0,0,0,0
Ericsson                                      ,133,4291.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphoria Café                                  ,134,3103.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madd Foods                                    ,135,351166.2,0,0,0,0,0,0,0,0,0,0,0,0,0,149482,0,0,0,0,0,0,0,0,0,0,0,197707,0,0,0,0,0
Yumist Food Tech Pvt Ltd                      ,136,287662.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286662,0,0,0,0,0,0,0,0,0,0,0
Vrinda Foods and Hospitality Pvt Ltd          ,137,853309,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,225000,0,0
ITS Hospitality (Captain Bills)                ,138,38490.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Eat KoW+U                                ,139,26735.26,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeba Caterers                                ,140,12983.78,12984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delight Express                                ,141,-99.05,620,870,0,315,625,0,0,590,0,0,665,1026,1175,1134,1000,1000,640,740,700,0,555,780,960,860,940,624,595,700,920,520,710
Curry & Phulka                                ,142,28324.31,1200,770,1300,0,2200,1200,1200,700,1500,700,0,1450,1400,1000,1150,600,1230,0,1900,600,700,1300,700,1200,0,1050,1140,600,1200,840,730
China Gathering                                ,143,31.9,0,0,0,0,700,0,0,1000,0,1000,0,1000,1000,0,0,1000,0,0,0,1500,1000,500,800,500,0,600,500,1000,500,600,1130
Burger Point Galleria                          ,144,47.77,0,0,0,810,270,0,590,0,810,180,0,520,0,0,730,0,360,0,0,310,0,810,0,540,0,860,0,220,860,0,0
Bhagwati Caterer and Kitchen                  ,145,445.6,0,0,0,0,0,730,600,0,0,0,0,0,0,0,0,1230,0,0,0,1000,0,0,0,0,0,1500,0,0,0,0,0
Burger Point Sector-31                        ,146,2334.14,1160,690,0,0,1200,0,0,660,670,0,0,1000,0,0,0,1290,0,0,0,640,620,600,0,760,0,0,620,0,490,0,620
Celebrity Gym                                  ,147,3723.3,0,0,0,0,4750,0,2754,0,4205,0,0,4165,0,0,4375,0,0,0,3600,0,0,3905,0,0,0,0,3493,0,3932,0,0
Mealdom                                        ,149,11990.88,0,0,0,0,5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krishna Chinese                                ,150,-118.77,95,0,356,0,0,235,620,0,0,100,0,260,105,0,185,0,300,213,258,175,94,337,100,140,726,0,0,160,0,272,120
Pushtaini Restaurant                          ,151,2085.8,0,0,0,0,0,0,0,0,5570,0,0,0,0,0,0,0,0,0,3369,0,0,0,0,0,0,0,0,0,0,0,0
Tandoori Nights Grand Catering Services Pvt Ltd,152,5796.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anna Restaurant                                ,153,702.15,0,900,0,500,0,377,0,0,0,0,732,0,210,0,0,0,0,735,0,550,0,540,0,0,0,0,600,0,423,0,500
Burger Homes                                  ,154,725.1,0,0,0,0,0,1360,640,0,0,0,0,0,1070,0,520,0,0,480,0,0,640,0,0,0,0,0,0,0,0,2070,0
Snacks Station                                ,155,0,0,430,0,0,0,0,460,0,0,0,0,0,0,470,0,0,0,436,0,0,0,0,460,0,0,0,0,0,0,500,0
Tandoori Restaurant                            ,156,902.7,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
House in Ghitorni                              ,157,0,0,1360,0,0,0,0,0,920,490,0,0,0,0,1300,0,0,0,0,0,1100,0,0,550,0,0,0,0,0,0,0,0
Pizza Central                                  ,158,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chabutra Cateres                              ,159,0,0,0,0,0,2623,0,0,0,1500,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groots Ghitorni Office                        ,160,0,0,0,0,0,0,0,1862,0,200,60,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE Money                                      ,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Bucks Coffee                            ,162,-114.2,0,0,0,0,0,0,0,0,1500,0,0,0,0,1420,0,0,0,0,0,0,1261,0,0,0,0,0,0,0,0,1500,0
Comida Favorita Private Limited                ,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,0,0,0,0,0,0,0,0,0,0,0,0
The Bizotel Green                              ,164,0,0,0,0,0,0,0,0,0,2698,0,0,0,2884,0,0,3417,0,0,1700,0,0,0,0,0,0,0,0,6310,0,0,0
Nagendra Dhaba                                ,165,0,0,0,0,0,0,0,0,0,630,0,0,700,0,0,0,450,0,0,1200,0,0,720,0,940,0,450,0,550,0,600,0
Tummy Section                                  ,166,0,0,0,0,0,0,0,0,0,0,510,0,660,0,0,450,125,470,0,770,0,720,250,375,0,0,0,0,1860,0,730,0
Punjab Junction                                ,167,0,0,0,0,0,0,0,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A to Z Cafe                                    ,168,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,0,0,0,0,0,0,988,0,1550,1820,0,0,780,0,1485,620,0,0
Muskaan Chicken Biryani                        ,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,698,0,0,270,0,0,0,0,0,1138,0,531,0
Snax point                                    ,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,275,250,600,0,200,0,0,0,0,0,0,0,0,0,0
Quality Cakes and Bakes                        ,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,700,390,0,820,0,0,1040,0,235,0,430,470,410,204,668,456
Mim'z Kitchen                                  ,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7450,0,0,0,0,0,0,0,3848,0,0,0,0
Burger Express                                ,173,1332.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,442,0,0,0,0,0,0,0,0,0,0
Hunger Sweets                                  ,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,0,0,0,1380,0,0,1030
Bhai Ji Chicken Corner                        ,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0
Sip Factory                                    ,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sky Blue F & B                                ,179,9746.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Asia Business Solution, Laziz Pizza            ",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,102,0,312,0,350
Annapurna Punjabi Restaurant                  ,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,0,0
