Procurement Master,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80,,Lettuce Iceberg ,, 13.2 , 5.9 , 7.6 , 12.7 , 13.4 , 5.5 , 16.3 , 3.9 , 7.4 , 9.8 , 5.5 , 9.3 , 5.6 , 14.3 , 11.1 , 6.8 , 14.8 , 9.8 , 15.3 , 3.0 , 12.3 , 17.0 , 9.1 , 11.4 , 3.4 , 11.7 , 3.5 , 14.6 , 14.9 , 14.9 , 2.8 , - , 22.5 , 4.2 , - , - , - , - , - , - ,,
,81,,Lobia Fali,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,82,,Lollo Rosso ,, 1.2 , 0.3 , - , - , - , - , - , 0.3 , - , - , - , 0.3 , - , - , - , - , 0.3 , 0.3 , - , - , 0.3 , - , - , - , 0.3 , - , - , - , - , - , - , - , 0.3 , - , - , - , - , - , - , - ,,
,83,,Lotus Stem (Kamal Kakri) ,, - , - , - , - , - , - , - , - , - , - , - , 0.6 , - , - , - , - , 1.4 , 0.6 , - , 0.7 , - , - , - , - , 0.6 , - , 0.6 , - , 0.8 , - , - , - , - , - , - , - , - , - , - , - ,,
,84,,Mint (Pudina) ,, 4.0 , 50.1 , 8.8 , 38.1 , 7.0 , 4.3 , 11.0 , 59.0 , 80.6 , 41.5 , 9.7 , 46.6 , 54.8 , 39.7 , 50.5 , 56.2 , 18.6 , 25.2 , 47.2 , 50.7 , 42.5 , 60.0 , 47.2 , 9.1 , 28.5 , 52.0 , 57.8 , 58.3 , 12.1 , 51.4 , 63.4 , - , 56.9 , 54.2 , - , - , - , - , - , - ,,
,85,,Mushroom ,, 3.0 , 8.2 , 13.0 , 2.0 , 7.0 , 2.5 , 24.0 , 2.5 , 29.3 , 2.0 , 3.0 , 15.2 , 2.5 , 3.0 , 4.0 , 7.0 , 3.0 , 8.0 , 3.0 , 5.0 , 19.0 , 1.0 , 7.0 , 2.0 , 2.5 , 8.5 , 15.5 , 8.5 , 4.5 , 0.5 , 7.9 , - , 2.5 , 3.5 , - , - , - , - , - , - ,,
,86,,Mushroom packet (200g) ,, 10.0 , 22.0 , 14.0 , 17.0 , 22.0 , 5.0 , 15.0 , 1.0 , 8.0 , 11.0 , 15.0 , 15.0 , 4.0 , 16.0 , 12.0 , 13.0 , 18.0 , 8.0 , 29.0 , 19.0 , 26.0 , 12.0 , 10.0 , 19.0 , 10.0 , 20.0 , 7.0 , 26.0 , 22.0 , 17.0 , 12.0 , - , 25.0 , 22.0 , - , - , - , - , - , - ,,
,87,,Mushroom Tandoori,,,,,,,,,,, - , 15.0 , 18.0 , 18.0 , 21.0 , 1.2 , 1.2 , 1.5 , - , 11.8 , 3.0 , 5.5 , 1.7 , 3.0 , 5.0 , 5.0 , 3.0 , 4.3 , 6.0 , 3.3 , 7.0 , 4.5 , - , 5.0 , 20.0 , - , - , - , - , - , - ,,
,88,,Mustard (Sarson) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2.9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,89,,Onion Nasik Big (Bada Nasik Pyaaz) ,," 1,125.6 ", 969.6 , 952.5 ," 1,081.2 "," 1,186.8 "," 1,095.6 "," 1,117.2 ", 976.8 ," 1,254.0 "," 1,003.2 "," 1,177.2 "," 1,186.8 "," 1,150.2 ", 981.6 , 692.6 ," 2,815.8 "," 1,048.2 "," 1,180.5 "," 1,219.8 ", 909.4 , 931.8 , 817.3 ," 1,160.4 "," 1,244.4 ", 897.0 ," 1,315.8 ", 993.0 , 975.0 , 973.8 , 587.8 , 946.4 ," 2,252.1 ", 758.7 , 822.0 ," 1,052.5 "," 1,428.8 "," 1,474.5 ",#DIV/0!,#DIV/0!,#DIV/0!,,
,90,,Onion Nasik Medium (Medium Nasik Pyaaz) ,, 5.0 , 10.2 , 8.0 , 4.6 , 16.0 , 4.4 , 18.4 , 7.2 , 6.0 , 13.4 , 24.0 , 10.0 , 7.0 , 8.2 , 81.6 , 9.4 , 9.0 , 15.4 , 12.0 , 5.0 , 23.0 , 7.8 , 14.0 , 11.0 , 7.2 , 17.0 , 9.5 , 23.0 , 10.0 , 12.4 , 20.0 , - , 14.0 , 6.8 , - , - , - , - , - , - ,,
,91,,Onion Red Big (Bada Laal Pyaaz) ,, - , - , - , - , - , - , - , 24.0 , - , - , - , 36.0 , - , - , 60.0 , - , - , - , - , - , - , - , - , 12.0 , - , 60.0 , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,92,,Onion Red Medium (Medium Laal Pyaaz) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,93,,Onion Small (Sirka pyaaz) ,, 3.2 , 6.0 , 12.0 , 6.3 , 3.6 , 6.0 , 12.0 , 14.4 , 42.0 , 18.0 , 1.0 , 2.0 , 2.0 , 7.2 , 2.0 , 1.0 , 18.3 , 3.0 , 1.7 , 3.0 , 3.0 , 5.0 , 5.0 , 1.0 , 2.4 , 1.2 , 1.0 , 1.0 , 1.0 , 8.4 , 2.0 , - , 2.0 , 9.9 , - , - , - , - , - , - ,,
,94,,Onion White (Safed Pyaaz) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,95,,Oregano ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,96,,Papaya Raw (Kachcha Papita) ,, 1.2 , - , 0.7 , - , - , - , - , 0.6 , - , - , - , - , 1.1 , - , 0.6 , - , - , - , - , 0.7 , - , - , 0.6 , 1.1 , 0.6 , - , - , 0.6 , - , - , - , - , - , - , - , - , - , - , - , - ,,
,97,,Parsley Local ,, 0.1 , 0.9 , 0.3 , 1.1 , 1.3 , - , 0.5 , - , 0.5 , 0.3 , 0.5 , 0.7 , 0.5 , 0.5 , 1.0 , 0.5 , 0.4 , 0.5 , 0.4 , - , 0.8 , - , 0.1 , 0.6 , 0.3 , 1.0 , - , 1.3 , - , 1.0 , 0.3 , - , 1.0 , - , - , - , - , - , - , - ,,
,98,,Parsley Italian ,, 1.1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 0.5 , - , - , - , - , - , - ,,
,99,,Parval ,, - , - , - , 11.5 , - , 63.3 , - , - , - , - , 13.8 , - , 69.0 , - , - , - , - , 11.5 , 62.0 , - , 17.3 , - , - , - , 13.8 , - , - , - , - , - , 11.5 , - , - , - , - , - , - , - , - , - ,,
,100,,Peas (Matar) ,, - , 2.2 , - , - , - , - , - , 1.1 , 0.1 , - , - , - , - , 1.1 , 0.3 , 1.1 , 0.6 , - , - , 0.6 , - , - , 0.7 , - , - , - , 0.6 , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,101,,Peas Frozen ,, - , 1.0 , - , - , 1.0 , 20.0 , - , - , - , - , - , - , - , 1.0 , - , - , 1.0 , 1.0 , 1.0 , - , 1.0 , 1.0 , - , 1.0 , - , 1.0 , - , 2.0 , 3.0 , - , 1.0 , - , 1.0 , - , - , - , - , - , - , - ,,
,102,,Pokchoy ,, 1.8 , 0.4 , 0.4 , 0.2 , 0.5 , 0.3 , - , 0.4 , 0.3 , 0.9 , 0.4 , 0.3 , 0.4 , 0.5 , 0.5 , 0.4 , 0.3 , 0.3 , 1.4 , 0.3 , 0.3 , 0.4 , 0.4 , 0.3 , 0.8 , 0.2 , - , 0.8 , 0.3 , 0.5 , 0.6 , - , 0.9 , 0.5 , - , - , - , - , - , - ,,
,103,,Potato Baby (Chu Chu Aloo) ,, 0.6 , 15.6 , 12.0 , 46.0 , - , 1.0 , - , 5.4 , 7.0 , - , 0.4 , - , - , 2.0 , 11.4 , - , - , - , - , - , - , 11.3 , 4.9 , - , - , - , 2.0 , 0.6 , 0.2 , 2.0 , 0.2 , - , 1.0 , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,104,,Potato Big  (Mota Aloo) G1,, 466.0 , 688.1 , 373.2 , 704.7 , 566.5 , 552.0 , 864.4 , 358.1 , 716.1 , 468.1 , 829.5 , 642.8 , 470.8 , 431.7 , 743.8 , 791.1 , 520.9 , 696.0 , 455.0 , 451.2 , 702.2 , 600.5 , 441.5 , 470.0 , 551.5 , 592.0 , 596.3 ," 1,019.4 ", 702.0 , 507.6 , 646.1 , 997.1 ," 1,232.4 ", 356.2 ," 1,158.0 "," 1,587.0 ", 843.0 ,#DIV/0!,#DIV/0!,#DIV/0!,,
,105,,Potato Big  (Mota Aloo) G2,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,106,,Potato Medium  (Medium Aloo) G1,, - , 0.4 , 1.4 , 0.4 , 0.4 , 2.4 , 1.4 , 0.4 , - , - , 3.0 , - , 2.0 , - , 1.0 , 2.0 , - , 6.0 , - , 2.0 , 1.0 , 2.0 , - , - , 1.0 , - , - , - , - , - , 1.0 , - , 1.0 , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,107,,Potato Medium  (Medium Aloo) G2,, - , 2.4 , 6.0 , - , - , - , 6.0 , - , - , 2.4 , - , 4.8 , 2.4 , - , - , - , 6.0 , 1.0 , 2.4 , - , - , 2.4 , 2.4 , - , 12.0 , - , - , - , - , 6.0 , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,108,,Potato Pahari  (Pahari Aloo) G1,, - , - , - , - , 12.0 , 10.0 , 10.0 , 10.0 , 12.0 , 34.0 , 30.0 , 42.0 , 30.0 , 10.0 , 16.0 , 17.0 , 0.6 , 18.0 , 25.0 , 13.0 , 14.8 , 14.0 , 4.0 , 4.0 , - , 12.0 , 10.0 , 70.0 , 66.0 , 55.0 , 55.0 , 5.0 , 12.0 , 1.0 , 15.0 , 22.5 , 15.0 ,#DIV/0!,#DIV/0!,#DIV/0!,,
,109,,Potato Pahari  (Pahari Aloo) G2,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,110,,Potato Pahari Haldwani (Pahari Aloo Haldwani) G1,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,111,,Potato Pahari Haldwani (Pahari Aloo Haldwani) G2,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,112,,Potato Pahari Jali  (Pahari Aloo Jali) G1,, 109.8 , 76.6 , 58.8 , 105.4 , 93.8 , 103.8 , 123.6 , 114.6 , 125.6 , 101.3 , 115.6 , 242.4 , 101.2 , 89.0 , 98.0 , 76.2 , 83.8 , 104.6 , 110.4 , 120.3 , 127.5 , 116.7 , 102.6 , 94.4 , 109.8 , 105.5 , 108.4 , 108.6 , 7.4 , 110.8 , 120.6 , 92.5 , 141.9 , 121.2 , 88.0 , 132.0 , 48.0 ,#DIV/0!,#DIV/0!,#DIV/0!,,
,113,,Potato Pahari Jali  (Pahari Aloo Jali) G2,, - , - , - , - , - , - , - , 24.0 , - , - , - , 24.0 , - , - , 60.0 , - , - , - , - , - , - , - , - , 12.0 , - , 60.0 , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,114,,Potato Pahari Simsona  (Pahari Aloo Simsona) G1,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,115,,Potato Pahari Simsona  (Pahari Aloo Simsona) G2,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,116,,Potato Pahari Surya (Pahari Aloo Surya) G1,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,117,,Potato Pahari Surya (Pahari Aloo Surya) G2,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,#DIV/0!,#DIV/0!,#DIV/0!,,
,118,,Potato Small (Dum Aloo) ,, - , 18.0 , - , - , - , - , - , - , 48.0 , - , - , - , - , - , - , - , - , 12.0 , 3.2 , 2.5 , - , 6.0 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,119,,Potato Surya  (Surya Aloo) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,120,,Potato Sugarfree,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,121,,Pumpkin Green (Kaddoo Hara) ,, - , 3.3 , - , - , - , 1.1 , - , - , - , - , - , - , - , - , 1.6 , - , 1.1 , - , 1.1 , 3.4 , 3.3 , - , - , - , 2.2 , - , 3.9 , - , 3.5 , - , 5.6 , - , 4.1 , - , - , - , - , - , - , - ,,
,122,,Pumpkin Yellow (Kaddoo Peela) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2.2 , 3.5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,123,,Pumpkin White (Safed Kadoo) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,124,,Radish  (Mooli) ,, 4.4 , 1.1 , - , 1.2 , - , 2.3 , - , 1.1 , - , - , 1.1 , - , 1.1 , - , - , 2.2 , - , 1.1 , - , - , - , 1.1 , 1.1 , 1.1 , - , - , 1.1 , - , 0.6 , - , 1.1 , - , 1.1 , - , - , - , - , - , - , - ,,
,125,,Radish Red (Mooli Lal) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,126,,Red Cabbage ,, 11.6 , - , 12.1 , - , - , 12.1 , 0.9 , - , - , 5.0 , 5.0 , - , - , - , 10.0 , - , 10.0 , - , 5.0 , - , 10.0 , 0.6 , - , - , 10.0 , - , - , - , 2.5 , - , - , - , 0.5 , 10.0 , - , - , - , - , - , - ,,
,127,,Red Capsicum (Lal Simla Mirch) ,, 6.3 , 3.6 , 3.0 , 4.4 , 4.0 , 2.0 , 3.7 , 1.4 , 2.4 , 3.1 , 7.3 , 1.5 , 2.9 , 10.3 , 4.0 , 3.6 , 1.4 , 3.3 , 2.4 , 3.3 , 3.3 , 5.7 , 2.6 , 3.2 , 3.9 , 2.5 , 2.8 , 7.6 , 6.4 , 5.3 , 6.5 , - , 4.3 , 2.0 , - , - , - , - , - , - ,,
,128,,Red Chilli (Lal Mirch) ,, - , - , - , 0.6 , 0.2 , - , 0.4 , 1.1 , 0.1 , - , - , - , 0.0 , - , - , - , 0.0 , 0.0 , - , - , - , - , 1.3 , 0.1 , - , - , - , 0.1 , - , 0.1 , - , - , 0.1 , - , - , - , - , - , - , - ,,
,129,,Red Pumpkin ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5.5 , - , - , - , - , - , 330.0 , 174.1 , 71.6 , - , - , 77.1 , - , - , - , - , - , - , - ,,
,130,,Rocket Leaves/ Arugula (Taramira) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 0.3 , - , - , - , - , - , - , - , - , - ,,
,131,,Romaine Lettuce ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1.0 , - , 3.0 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,132,,Rosemary (Mehndi) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 0.1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,133,,Sage Herb ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,134,,Snow Peas ,, 0.2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,135,,Soya Patta (Dill) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,136,,Spinach (Palak) ,, 26.4 , 36.5 , 43.1 , 123.8 , 90.4 , 35.3 , 14.2 , 68.1 , 57.8 , 98.5 , 70.4 , 81.2 , 12.7 , 35.8 , 44.0 , 16.6 , 64.1 , 45.8 , 12.5 , 41.8 , 24.2 , 42.5 , 76.5 , 42.2 , 65.2 , 65.6 , 36.3 , 105.6 , 36.0 , 44.1 , 21.1 , - , 85.7 , 73.7 , - , - , - , - , - , - ,,
,137,,Spring Onion  (Hara pyaaz) ,, 6.3 , 4.8 , 8.7 , 1.4 , 7.4 , 4.3 , 4.7 , 3.3 , 6.6 , 4.7 , 4.1 , 4.4 , 4.1 , 8.0 , 5.1 , 3.6 , 5.9 , 3.6 , 8.3 , 3.6 , 2.5 , 6.9 , 2.2 , 4.7 , 5.4 , 7.4 , 2.2 , 9.1 , 5.8 , 2.5 , 5.4 , - , 9.1 , 4.7 , - , - , - , - , - , - ,,
,138,,Sprouts Mixed,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,139,,Staff Vegetables,, - , - , - , - , - , - , - , - , - , 6.0 , 3.0 , 3.0 , 1.0 , 3.5 , 10.2 , 5.0 , 4.5 , 6.5 , 10.0 , 3.1 , 6.0 , 4.3 , 7.0 , 4.5 , 2.0 , 4.5 , 6.5 , 5.0 , 3.5 , 13.5 , 7.7 , - , 7.5 , 3.0 , - , - , - , - , - , - ,,
,140,,Sweet Corn ,, - , 1.0 , - , - , - , - , 1.0 , 1.0 , - , - , - , - , - , - , 1.0 , - , 1.0 , - , - , - , 1.0 , - , - , 3.0 , - , - , 1.0 , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,141,,Sweet Corn (Safal) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,142,,Sweet Lime ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,143,,Sweet Potato ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,144,,Sweet Potato Small ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,145,,Thai Ginger ,, 0.1 , - , 0.1 , - , - , - , - , - , - , 0.3 , - , 0.2 , - , - , 0.1 , - , - , 0.1 , - , 0.1 , - , - , 0.1 , - , - , 0.1 , - , - , 0.1 , - , - , - , 0.1 , - , - , - , - , - , - , - ,,
,146,,Thyme (Ajwain) ,, 0.1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 0.1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 0.3 , - , - , - , - , - , - , - ,,
,147,,Tinda (Indian Bottlegourd) ,, - , 0.7 , - , - , - , - , - , 1.7 , - , - , - , - , - , 1.1 , - , 1.1 , - , - , 0.6 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,148,,Tomato (For gravy) (Gravy Tamatar) ,, 18.9 , 4.6 , 63.6 , 4.6 , 35.7 , 6.9 , 64.4 , 6.9 , 64.4 , 50.6 , 24.5 , 4.6 , 52.3 , 64.4 , 40.3 , 5.8 , 30.5 , 3.8 , 42.0 , 6.3 , 1.7 , 54.6 , 15.3 , 18.5 , 33.4 , 10.2 , 21.3 , 2.1 , 58.1 , 21.9 , 44.9 , - , 5.8 , 5.8 , - , - , - , - , - , - ,,
,149,,Tomato Desi  (Desi Tamatar) G1,, - , 1.2 , - , - , - , - , 1.2 , 23.0 , 2.3 , - , 2.3 , 24.2 , - , 2.3 , 18.4 , 24.2 , 6.9 , 1.2 , 4.6 , 2.3 , 6.9 , 1.2 , 1.2 , 6.9 , 1.2 , 5.8 , 2.3 , 5.8 , 1.2 , 5.8 , 2.3 , - , 23.0 , 2.3 , - , - , - , - , - , - ,,35%
,150,,Tomato Desi  (Desi Tamatar) G2,, 89.7 , 222.0 , 369.2 , 331.1 , 287.5 , 198.7 , 190.3 , 249.0 , 360.3 , 232.5 , 339.3 , 331.2 , 287.5 , 139.6 , 53.3 , 350.8 , 402.5 , 386.3 , 204.2 , 115.0 , 17.8 , 144.2 , 345.0 , 267.5 , 262.3 , 172.5 , 186.2 , 219.2 , 221.3 , 284.4 , 556.7 , - , 289.8 , 310.4 , - , - , - , - , - , - ,,
,151,,Tomato Desi Green (Desi Tamatar Hara),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,152,,Tomato Desi Peela (Desi Tamatar Peela),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,153,,Tomato Goli (Goli Tamatar) ,, 16.1 , - , - , 46.0 , - , 5.8 , - , 28.8 , - , 28.8 , - , - , - , - , 28.8 , - , 28.8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 0.2 , - , - , - , - , - , - , - ,,
,154,,Tomato Green Hybrid (Green Hybrid Tamatar),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2.3 , - , - , - , - , - , - , - , - , - ,,
,155,,Tomato Hybrid  (Hybrid Tamatar) G1,, 67.9 , 51.8 , 56.4 , 49.5 , 77.1 , 32.2 , 81.7 , 59.8 , 44.9 , 35.7 , 49.5 , 55.2 , 52.9 , 33.4 , 69.8 , 52.9 , 39.1 , 31.3 , 85.1 , 46.0 , 67.9 , 118.4 , 47.3 , 23.0 , 23.0 , 63.3 , 69.0 , 75.9 , 69.6 , 63.3 , 42.6 , 40.3 , 86.3 , 50.6 , - , - , - , - , - , - ,,
,156,,Tomato Hybrid  (Hybrid Tamatar) G2,, 151.3 , 430.1 , 342.9 , 249.5 , 260.1 , 338.4 , 426.0 , 495.7 , 425.4 , 338.1 , 420.7 , 457.0 , 202.3 , 194.9 , 456.2 , 448.0 , 298.7 , 387.8 , 434.5 , 254.7 , 162.6 , 238.6 , 285.8 , 311.2 , 300.7 , 419.1 , 278.8 , 436.7 , 403.0 , 415.8 , 701.3 , - , 205.3 , 360.7 , - , - , - , - , - , - ,,
,157,,Tomato Hybrid Red (Hybrid Tamatar Laal),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,158,,Tomato Hybrid Yellow (Hybrid Tamatar Peela),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,159,,Tomato Yellow (For gravy) (Gravy Tamatar Peela),, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,160,,Turai ,, 57.5 , 1.2 , - , - , 63.3 , - , - , 1.2 , - , - , 66.0 , 1.1 , - , 1.3 , - , 1.1 , 2.2 , 66.0 , 0.1 , 0.1 , 60.5 , - , 2.2 , 0.6 , - , 61.6 , - , - , 1.1 , 65.0 , - , - , - , - , - , - , - , - , - , - ,,
,161,,Turmeric Raw (Haldi Raw),, 57.5 , 1.2 , - , - , 63.3 , - , - , 1.2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,162,,Turnip (Shalgam) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,163,,Wafer potato (Wafer aloo) ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
,164,,Yam ,, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ,,
